Input size: 1536 by 2560, patch size: 7, search area: 7, sigma: 0.120000
==PROF== Connected to process 3021 (/home/ssioutas/Halide_ti/TACO_Benchmarks/nl_means/bin/process)
==PROF== Disconnected from process 3021
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","1474565"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","1496097"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","2228190"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1874040"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","2223084"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","1874058"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"0","3021","process","127.0.0.1","kernel_repeat_edge_s0__2_zo_12___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","2483153"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","2970637"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","7519311"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","4122888"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","3795292"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","4122906"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"1","3021","process","127.0.0.1","kernel_clamped_with_alpha_s0_c_zo_11___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","25613085"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","72822389"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","214955201"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","73841040"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","103"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","46313581"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","73841058"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","587698944"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","587698944"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"2","3021","process","127.0.0.1","kernel_d_s0_dx_dx_dx_zo_10___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","87"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25284338"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25618320"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","96"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25618338"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"3","3021","process","127.0.0.1","kernel_sum_s0_dx_dx_zo_8___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","101949087"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25523761"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","101947776"
"4","3021","process","127.0.0.1","kernel_sum_s1_dx_dx_zo_9___block_id_z","2020-Feb-25 11:21:15","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25486944"
