Input size: 1536 by 2560, patch size: 7, search area: 7, sigma: 0.120000
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","1403781120"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","25069275"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25094190"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","25067520"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25067520"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","103"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","25069856"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25067538"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1203240960"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","802160640"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","23"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","2969098"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2949120"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","112"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","2949138"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","54153601"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","3019210"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","353875909"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2949120"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","73298154"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","2949138"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1156055040"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"11","3021","process","127.0.0.1","kernel_non_local_means_sum_s1_c_zo_2___block_id_z","2020-Feb-25 11:21:40","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","1966102"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","1482089"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","2949120"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1474560"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","1966192"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","1474578"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","11796480"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"12","3021","process","127.0.0.1","kernel_non_local_means_s0_c_zo___block_id_z","2020-Feb-25 11:21:44","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
